sku_id,region,customer_tier,week_start,week_num,category,unit_cost,regular_price,realized_price,customer_tier_discount_pct,competitor_price,competitor_price_index,promotion_flag,promotion_depth,seasonality_index,economic_demand_index,beginning_inventory,receipts,units_sold,latent_demand,lost_sales_estimate,ending_inventory,on_order,revenue,cogs,gross_profit,gross_margin_pct,weeks_of_cover,stockout_flag,excess_inventory_flag,slow_moving_flag,price_change_reason,price_test_flag,policy_version
SKU-00081,Lower Mainland,Retail,2022-12-26,52,Tools,281.74,477.99,480.44,-0.0051,472.46,1.0169,False,0.0,1.0,1.0311,5.11,0.0,5.11,9.77,4.66,0.0,8.14,2454.79,1439.54,1015.25,0.4136,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Lower Mainland,Trade,2022-12-26,52,Tools,281.74,477.99,449.07,0.0605,476.09,0.9432,False,0.0,1.0,1.0311,51.53,0.0,10.31,10.31,0.0,41.22,0.0,4629.91,2904.74,1725.17,0.3726,4.45,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Northern BC,Fleet,2022-12-26,52,Tools,281.74,477.99,396.91,0.1696,422.69,0.939,False,0.0,1.0,1.0311,75.61,0.0,5.65,5.65,0.0,69.96,0.0,2242.54,1591.83,650.71,0.2902,13.6,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Northern BC,Retail,2022-12-26,52,Tools,281.74,477.99,473.79,0.0088,450.46,1.0518,False,0.0,1.0,1.0311,55.02,0.0,4.92,4.92,0.0,50.1,0.0,2331.05,1386.16,944.89,0.4053,9.74,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Northern BC,Trade,2022-12-26,52,Tools,281.74,477.99,431.73,0.0968,475.54,0.9079,False,0.0,1.0,1.0311,25.73,75.06,5.6,5.6,0.0,95.19,37.53,2417.69,1577.74,839.95,0.3474,18.5,False,True,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Vancouver Island,Fleet,2022-12-26,52,Tools,281.74,477.99,412.58,0.1368,449.35,0.9182,False,0.0,1.0,1.0311,27.75,60.79,7.0,7.0,0.0,81.54,30.39,2888.06,1972.18,915.88,0.3171,13.98,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Vancouver Island,Retail,2022-12-26,52,Tools,281.74,477.99,474.74,0.0068,468.13,1.0141,False,0.0,1.0,1.0311,23.03,0.0,8.92,8.92,0.0,14.11,29.93,4234.68,2513.12,1721.56,0.4065,2.42,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00081,Vancouver Island,Trade,2022-12-26,52,Tools,281.74,477.99,436.9,0.086,467.23,0.9351,False,0.0,1.0,1.0311,42.67,0.0,6.37,6.37,0.0,36.3,0.0,2783.05,1794.68,988.37,0.3551,6.23,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Interior,Fleet,2022-12-26,52,Engine Components,394.87,566.72,478.93,0.1549,563.58,0.8498,False,0.0,1.0,1.0311,0.0,0.0,0.0,18.35,18.34,0.0,22.51,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Interior,Retail,2022-12-26,52,Engine Components,394.87,566.72,561.78,0.0087,580.4,0.9679,False,0.0,1.0,1.0311,0.0,0.0,0.0,17.86,17.86,0.0,17.48,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Interior,Trade,2022-12-26,52,Engine Components,394.87,566.72,520.83,0.081,532.24,0.9786,False,0.0,1.0,1.0311,88.61,0.0,13.38,13.38,0.0,75.23,0.0,6968.71,5283.36,1685.35,0.2418,3.58,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Lower Mainland,Fleet,2022-12-26,52,Engine Components,394.87,566.72,483.74,0.1464,519.36,0.9314,False,0.0,1.0,1.0311,0.0,0.0,0.0,28.52,28.52,0.0,23.44,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Lower Mainland,Retail,2022-12-26,52,Engine Components,394.87,566.72,568.98,-0.004,574.6,0.9902,False,0.0,1.0,1.0311,63.59,0.0,20.79,20.79,0.0,42.8,0.0,11829.09,8209.35,3619.74,0.306,1.43,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Lower Mainland,Trade,2022-12-26,52,Engine Components,394.87,566.72,514.77,0.0917,556.76,0.9246,False,0.0,1.0,1.0311,0.0,0.0,0.0,24.33,24.33,0.0,19.51,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Northern BC,Fleet,2022-12-26,52,Engine Components,394.87,566.72,492.01,0.1318,577.5,0.852,False,0.0,1.0,1.0311,51.28,0.0,12.2,12.2,0.0,39.08,0.0,6002.52,4817.41,1185.11,0.1974,2.36,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Northern BC,Retail,2022-12-26,52,Engine Components,394.87,566.72,566.22,0.0009,590.94,0.9582,False,0.0,1.0,1.0311,21.44,102.2,13.73,13.73,0.0,109.91,51.1,7774.2,5421.57,2352.63,0.3026,6.63,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Northern BC,Trade,2022-12-26,52,Engine Components,394.87,566.72,512.26,0.0961,548.3,0.9343,False,0.0,1.0,1.0311,30.03,0.0,11.96,11.96,0.0,18.07,2.4,6126.63,4722.65,1403.98,0.2292,1.09,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Vancouver Island,Fleet,2022-12-26,52,Engine Components,394.87,566.72,485.37,0.1435,560.43,0.8661,False,0.0,1.0,1.0311,0.0,0.0,0.0,19.12,19.12,0.0,29.14,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Vancouver Island,Retail,2022-12-26,52,Engine Components,394.87,566.72,559.1,0.0134,583.86,0.9576,False,0.0,1.0,1.0311,8.6,0.0,8.6,13.13,4.53,0.0,2.41,4808.26,3395.88,1412.38,0.2937,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00082,Vancouver Island,Trade,2022-12-26,52,Engine Components,394.87,566.72,521.63,0.0796,569.86,0.9154,False,0.0,1.0,1.0311,41.95,0.0,18.27,18.27,0.0,23.68,0.0,9530.18,7214.27,2315.91,0.243,1.26,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Interior,Fleet,2022-12-26,52,Electrical,8.72,11.96,10.36,0.1334,11.58,0.8946,False,0.0,1.0,1.0311,0.0,72.3,10.85,10.85,0.0,61.45,36.15,112.41,94.61,17.8,0.1583,5.87,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Interior,Retail,2022-12-26,52,Electrical,8.72,11.96,11.87,0.0078,12.31,0.9643,False,0.0,1.0,1.0311,116.74,0.0,7.98,7.98,0.0,108.76,0.0,94.72,69.59,25.13,0.2653,10.39,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Interior,Trade,2022-12-26,52,Electrical,8.72,11.96,10.65,0.0812,10.63,1.0019,False,0.0,1.0,1.0311,0.0,0.0,0.0,7.43,7.43,0.0,2.58,0.0,0.0,0.0,0.0,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00083,Lower Mainland,Fleet,2022-12-26,52,Electrical,8.72,11.96,9.66,0.1691,10.53,0.9174,False,0.0,1.0,1.0311,38.27,0.0,11.38,11.38,0.0,26.89,0.0,109.93,99.23,10.7,0.0973,1.81,False,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00083,Lower Mainland,Retail,2022-12-26,52,Electrical,8.44,11.96,11.98,-0.0017,11.38,1.0527,False,0.0,1.0,1.0311,1.7,0.0,1.7,10.57,8.86,0.0,14.66,20.37,14.35,6.02,0.2955,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Lower Mainland,Trade,2022-12-26,52,Electrical,8.72,11.96,11.02,0.0786,11.15,0.9883,False,0.0,1.0,1.0311,14.09,0.0,11.87,11.87,0.0,2.22,13.83,130.81,103.51,27.3,0.2087,0.15,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Northern BC,Fleet,2022-12-26,52,Electrical,8.72,11.96,10.35,0.1347,10.66,0.9709,False,0.0,1.0,1.0311,44.15,0.0,8.77,8.77,0.0,35.38,0.0,90.77,76.47,14.3,0.1575,4.28,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Northern BC,Retail,2022-12-26,52,Electrical,8.72,11.96,11.79,0.0141,12.89,0.9147,False,0.0,1.0,1.0311,74.14,0.0,6.46,6.46,0.0,67.68,0.0,76.16,56.33,19.83,0.2604,8.19,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Northern BC,Trade,2022-12-26,52,Electrical,8.72,11.96,10.89,0.0893,11.18,0.9741,False,0.0,1.0,1.0311,53.5,0.0,7.19,7.19,0.0,46.31,0.0,78.3,62.7,15.6,0.1992,5.6,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Vancouver Island,Fleet,2022-12-26,52,Electrical,8.72,11.96,9.97,0.166,11.13,0.8958,False,0.0,1.0,1.0311,59.97,0.0,12.76,12.76,0.0,47.21,0.0,127.22,111.27,15.95,0.1254,5.04,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Vancouver Island,Retail,2022-12-26,52,Electrical,8.72,11.96,12.06,-0.0088,12.09,0.9975,False,0.0,1.0,1.0311,87.24,0.0,6.3,6.3,0.0,80.94,0.0,75.98,54.94,21.04,0.2769,8.64,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00083,Vancouver Island,Trade,2022-12-26,52,Electrical,8.72,11.96,10.3,0.1434,10.98,0.9381,True,0.0504,1.0,1.0311,114.05,0.0,10.28,10.28,0.0,103.77,0.0,105.88,89.64,16.24,0.1534,11.08,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00084,Interior,Fleet,2022-12-26,52,Filters,466.79,840.79,703.29,0.1635,740.79,0.9494,False,0.0,1.0,1.0311,0.0,0.0,0.0,148.23,148.23,0.0,7.59,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Interior,Retail,2022-12-26,52,Filters,466.79,840.79,850.28,-0.0113,869.0,0.9785,False,0.0,1.0,1.0311,0.0,0.0,0.0,111.57,111.57,0.0,25.85,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Interior,Trade,2022-12-26,52,Filters,466.79,840.79,649.07,0.2412,807.29,0.804,True,0.1582,1.0,1.0311,0.0,118.2,118.2,149.93,31.73,0.0,59.1,76717.64,55172.83,21544.81,0.2808,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00084,Lower Mainland,Fleet,2022-12-26,52,Filters,466.79,840.79,701.09,0.1661,766.11,0.9151,False,0.0,1.0,1.0311,0.0,0.0,0.0,195.68,195.67,0.0,24.44,0.0,0.0,0.0,0.0,0.0,True,False,False,tier_discount_policy,False,v2.0.0-inventory-engine
SKU-00084,Lower Mainland,Retail,2022-12-26,52,Filters,466.79,840.79,824.04,0.0199,835.93,0.9858,False,0.0,1.0,1.0311,0.0,0.0,0.0,180.99,180.99,0.0,27.12,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Lower Mainland,Trade,2022-12-26,52,Filters,466.79,840.79,784.65,0.0668,858.38,0.9141,False,0.0,1.0,1.0311,0.0,115.35,115.35,183.79,68.44,0.0,57.68,90509.38,53844.23,36665.15,0.4051,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Northern BC,Fleet,2022-12-26,52,Filters,466.79,840.79,721.49,0.1419,838.58,0.8604,False,0.0,1.0,1.0311,0.0,0.0,0.0,86.62,86.61,0.0,5.48,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Northern BC,Retail,2022-12-26,52,Filters,466.79,840.79,834.52,0.0544,815.82,1.0229,True,0.0546,1.0,1.0311,0.0,137.78,67.58,67.58,0.0,70.2,68.89,56396.86,31545.67,24851.19,0.4406,0.87,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00084,Northern BC,Trade,2022-12-26,52,Filters,466.79,840.79,770.87,0.0832,858.23,0.8982,False,0.0,1.0,1.0311,0.0,0.0,0.0,106.21,106.21,0.0,27.82,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Vancouver Island,Fleet,2022-12-26,52,Filters,466.79,840.79,718.05,0.146,735.11,0.9768,False,0.0,1.0,1.0311,42.4,0.0,42.4,163.79,121.38,0.0,6.72,30445.32,19791.9,10653.42,0.3499,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Vancouver Island,Retail,2022-12-26,52,Filters,466.79,840.79,845.67,-0.0058,836.46,1.011,False,0.0,1.0,1.0311,0.0,134.2,109.69,109.69,0.0,24.51,67.1,92761.54,51202.2,41559.34,0.448,0.27,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00084,Vancouver Island,Trade,2022-12-26,52,Filters,466.79,840.79,771.55,0.0823,760.46,1.0146,False,0.0,1.0,1.0311,0.0,0.0,0.0,105.42,105.42,0.0,6.81,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Interior,Fleet,2022-12-26,52,Filters,252.88,398.4,343.17,0.1386,358.81,0.9564,False,0.0,1.0,1.0311,0.0,0.0,0.0,89.92,89.92,0.0,13.98,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Interior,Retail,2022-12-26,52,Filters,252.88,398.4,401.78,-0.0085,381.45,1.0533,False,0.0,1.0,1.0311,0.0,108.65,69.75,69.75,0.0,38.91,54.33,28024.16,17638.38,10385.78,0.3706,0.45,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Interior,Trade,2022-12-26,52,Filters,252.88,398.4,374.45,0.0601,382.33,0.9794,False,0.0,1.0,1.0311,0.0,0.0,0.0,100.45,100.45,0.0,5.47,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Lower Mainland,Fleet,2022-12-26,52,Filters,252.88,398.4,337.55,0.1527,363.62,0.9283,False,0.0,1.0,1.0311,0.0,0.0,0.0,159.17,159.17,0.0,20.42,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Lower Mainland,Retail,2022-12-26,52,Filters,252.88,398.4,391.39,0.0176,408.81,0.9574,False,0.0,1.0,1.0311,0.0,0.0,0.0,138.51,138.51,0.0,21.83,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Lower Mainland,Trade,2022-12-26,52,Filters,252.88,398.4,362.28,0.0907,382.65,0.9468,False,0.0,1.0,1.0311,0.0,0.0,0.0,139.5,139.5,0.0,19.14,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Northern BC,Fleet,2022-12-26,52,Filters,252.88,398.4,335.04,0.159,396.44,0.8451,False,0.0,1.0,1.0311,0.0,0.0,0.0,85.99,85.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Northern BC,Retail,2022-12-26,52,Filters,252.88,398.4,396.31,0.0053,403.11,0.9831,False,0.0,1.0,1.0311,0.0,0.0,0.0,61.21,61.21,0.0,3.47,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Northern BC,Trade,2022-12-26,52,Filters,252.88,398.4,359.29,0.0982,383.81,0.9361,False,0.0,1.0,1.0311,0.0,0.0,0.0,75.98,75.98,0.0,19.31,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Vancouver Island,Fleet,2022-12-26,52,Filters,252.88,398.4,330.8,0.1697,368.71,0.8972,False,0.0,1.0,1.0311,0.0,0.0,0.0,113.59,113.59,0.0,18.27,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Vancouver Island,Retail,2022-12-26,52,Filters,252.88,398.4,398.36,0.0001,371.76,1.0716,False,0.0,1.0,1.0311,0.0,0.0,0.0,75.04,75.04,0.0,19.61,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00085,Vancouver Island,Trade,2022-12-26,52,Filters,252.88,398.4,365.8,0.0818,404.1,0.9052,False,0.0,1.0,1.0311,48.67,0.0,48.67,71.32,22.65,0.0,23.52,17803.49,12307.67,5495.82,0.3087,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Interior,Fleet,2022-12-26,52,Suspension,179.9,296.19,246.23,0.1687,271.64,0.9065,False,0.0,1.0,1.0311,29.36,0.0,29.36,31.19,1.83,0.0,2.47,7228.9,5281.56,1947.34,0.2694,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Interior,Retail,2022-12-26,52,Suspension,179.9,296.19,246.42,0.1671,317.59,0.7759,True,0.1724,1.0,1.0311,0.0,138.67,35.76,35.76,0.0,102.91,69.33,8811.98,6433.22,2378.76,0.2699,4.0,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00086,Interior,Trade,2022-12-26,52,Suspension,179.9,296.19,278.39,0.0601,288.97,0.9634,False,0.0,1.0,1.0311,0.0,0.0,0.0,25.87,25.87,0.0,20.26,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Lower Mainland,Fleet,2022-12-26,52,Suspension,179.9,296.19,249.7,0.157,293.71,0.8502,False,0.0,1.0,1.0311,0.0,0.0,0.0,43.93,43.93,0.0,15.81,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Lower Mainland,Retail,2022-12-26,52,Suspension,179.9,296.19,309.97,-0.0146,284.42,1.0898,False,0.0,1.0,1.0311,31.18,0.0,31.18,34.77,3.59,0.0,17.72,9664.79,5609.24,4055.55,0.4196,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00086,Lower Mainland,Trade,2022-12-26,52,Suspension,179.9,296.19,276.39,0.0669,261.61,1.0565,False,0.0,1.0,1.0311,57.43,0.0,47.12,47.12,0.0,10.31,10.33,13023.5,8476.89,4546.61,0.3491,0.28,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Northern BC,Fleet,2022-12-26,52,Suspension,179.9,296.19,253.26,0.1449,279.72,0.9054,False,0.0,1.0,1.0311,44.33,0.0,21.94,21.94,0.0,22.39,0.0,5556.52,3947.01,1609.51,0.2897,1.1,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Northern BC,Retail,2022-12-26,52,Suspension,179.9,296.19,296.6,-0.0014,283.53,1.0461,False,0.0,1.0,1.0311,0.0,78.38,21.73,21.73,0.0,56.65,39.19,6445.12,3909.23,2535.89,0.3935,2.79,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Northern BC,Trade,2022-12-26,52,Suspension,179.9,296.19,271.3,0.084,292.0,0.9291,False,0.0,1.0,1.0311,40.83,0.0,24.03,24.03,0.0,16.8,29.24,6519.34,4323.0,2196.34,0.3369,0.83,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Vancouver Island,Fleet,2022-12-26,52,Suspension,179.9,296.19,246.08,0.1692,290.73,0.8464,False,0.0,1.0,1.0311,74.34,0.0,21.51,21.51,0.0,52.83,0.0,5293.18,3869.65,1423.53,0.2689,2.3,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Vancouver Island,Retail,2022-12-26,52,Suspension,179.9,296.19,298.75,-0.0086,313.83,0.9519,False,0.0,1.0,1.0311,30.46,0.0,15.99,15.99,0.0,14.47,2.47,4777.01,2876.6,1900.41,0.3978,0.63,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00086,Vancouver Island,Trade,2022-12-26,52,Suspension,179.9,296.19,278.26,0.0605,302.83,0.9189,False,0.0,1.0,1.0311,0.0,0.0,0.0,25.5,25.5,0.0,25.58,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Interior,Fleet,2022-12-26,52,Electrical,52.57,67.52,56.54,0.1626,65.81,0.8591,False,0.0,1.0,1.0311,0.0,0.0,0.0,91.56,91.56,0.0,4.77,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Interior,Retail,2022-12-26,52,Electrical,52.57,67.52,68.25,-0.0107,68.65,0.9942,False,0.0,1.0,1.0311,0.0,0.0,0.0,72.89,72.89,0.0,19.14,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Interior,Trade,2022-12-26,52,Electrical,52.57,67.52,61.61,0.0875,63.51,0.9701,False,0.0,1.0,1.0311,0.0,0.0,0.0,78.73,78.73,0.0,25.12,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Lower Mainland,Fleet,2022-12-26,52,Electrical,52.57,67.52,56.78,0.159,59.27,0.958,False,0.0,1.0,1.0311,0.0,0.0,0.0,200.37,200.37,0.0,9.16,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Lower Mainland,Retail,2022-12-26,52,Electrical,52.57,67.52,66.32,0.0178,71.7,0.925,False,0.0,1.0,1.0311,0.0,56.6,56.6,93.96,37.35,0.0,28.3,3753.71,2975.46,778.25,0.2073,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Lower Mainland,Trade,2022-12-26,52,Electrical,52.57,67.52,62.82,0.0696,68.21,0.921,False,0.0,1.0,1.0311,0.0,59.24,59.24,137.55,78.31,0.0,29.62,3721.46,3114.25,607.21,0.1632,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Northern BC,Fleet,2022-12-26,52,Electrical,52.57,67.52,57.34,0.1507,66.18,0.8664,False,0.0,1.0,1.0311,0.0,144.29,100.63,100.63,0.0,43.66,72.14,5770.12,5290.12,480.0,0.0832,0.93,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Northern BC,Retail,2022-12-26,52,Electrical,52.57,67.52,66.86,0.0097,71.84,0.9307,False,0.0,1.0,1.0311,0.0,0.0,0.0,67.51,67.51,0.0,21.76,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Northern BC,Trade,2022-12-26,52,Electrical,52.57,67.52,49.98,0.2764,66.32,0.7536,True,0.1878,1.0,1.0311,0.0,0.0,0.0,108.57,108.57,0.0,26.27,0.0,0.0,0.0,0.0,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00087,Vancouver Island,Fleet,2022-12-26,52,Electrical,52.57,67.52,57.58,0.1472,63.55,0.9061,False,0.0,1.0,1.0311,0.0,0.0,0.0,113.42,113.42,0.0,25.37,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Vancouver Island,Retail,2022-12-26,52,Electrical,52.57,67.52,67.82,-0.0045,63.72,1.0643,False,0.0,1.0,1.0311,0.0,0.0,0.0,54.88,54.88,0.0,12.36,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00087,Vancouver Island,Trade,2022-12-26,52,Electrical,52.57,67.52,61.41,0.0905,59.13,1.0386,False,0.0,1.0,1.0311,14.33,0.0,14.33,91.52,77.18,0.0,11.28,880.01,753.33,126.68,0.144,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Interior,Fleet,2022-12-26,52,Filters,412.45,611.5,530.78,0.132,549.5,0.9659,False,0.0,1.0,1.0311,0.0,0.0,0.0,114.12,114.12,0.0,14.43,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Interior,Retail,2022-12-26,52,Filters,412.45,611.5,607.18,0.0071,638.34,0.9512,False,0.0,1.0,1.0311,0.0,0.0,0.0,102.01,102.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Interior,Trade,2022-12-26,52,Filters,412.45,611.5,566.41,0.0737,536.28,1.0562,False,0.0,1.0,1.0311,0.0,0.0,0.0,93.05,93.05,0.0,12.82,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Lower Mainland,Fleet,2022-12-26,52,Filters,412.45,611.5,528.48,0.1358,539.93,0.9788,False,0.0,1.0,1.0311,0.0,85.86,85.86,204.18,118.32,0.0,42.93,45373.52,35411.58,9961.94,0.2196,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Lower Mainland,Retail,2022-12-26,52,Filters,412.45,611.5,620.9,-0.0154,627.22,0.9899,False,0.0,1.0,1.0311,0.0,0.0,0.0,162.76,162.76,0.0,8.1,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Lower Mainland,Trade,2022-12-26,52,Filters,412.45,611.5,552.58,0.0964,605.87,0.912,False,0.0,1.0,1.0311,0.0,0.0,0.0,202.0,202.0,0.0,20.11,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Northern BC,Fleet,2022-12-26,52,Filters,412.45,611.5,510.34,0.1654,613.51,0.8318,False,0.0,1.0,1.0311,0.0,101.81,101.82,106.81,4.99,0.0,50.91,51960.56,41993.83,9966.73,0.1918,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Northern BC,Retail,2022-12-26,52,Filters,412.45,611.5,601.22,0.0168,648.54,0.927,False,0.0,1.0,1.0311,0.0,117.62,54.37,54.37,0.0,63.25,58.81,32688.33,22424.91,10263.42,0.314,0.91,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Northern BC,Trade,2022-12-26,52,Filters,412.45,611.5,558.8,0.0862,599.83,0.9316,False,0.0,1.0,1.0311,0.0,0.0,0.0,75.95,75.95,0.0,23.62,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Vancouver Island,Fleet,2022-12-26,52,Filters,412.45,611.5,516.69,0.155,587.85,0.8789,False,0.0,1.0,1.0311,0.0,0.0,0.0,136.19,136.19,0.0,14.95,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Vancouver Island,Retail,2022-12-26,52,Filters,412.45,611.5,607.37,0.0068,621.41,0.9774,False,0.0,1.0,1.0311,0.0,0.0,0.0,95.05,95.05,0.0,27.33,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00088,Vancouver Island,Trade,2022-12-26,52,Filters,412.45,611.5,568.07,0.071,560.62,1.0133,False,0.0,1.0,1.0311,0.0,0.0,0.0,103.41,103.41,0.0,6.8,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
